date,ticker,PX_LAST,return,log_return,asset_type,asset_name
2018-02-05,BTCUSD,7100.87,-0.17142707117852973,-0.18805042085797682,Crypto,Bitcoin
2018-02-06,BTCUSD,7764.6,0.09347164502377892,0.08935763032183092,Crypto,Bitcoin
2018-02-07,BTCUSD,8087.51,0.04158746104113531,0.04074595422875534,Crypto,Bitcoin
2018-02-08,BTCUSD,8171.19,0.010346818736545638,0.010293656797739551,Crypto,Bitcoin
2018-02-09,BTCUSD,8552.65,0.046683530795392114,0.04562662334714873,Crypto,Bitcoin
2018-02-12,BTCUSD,8831.25,0.032574699069878976,0.03205539100351453,Crypto,Bitcoin
2018-02-13,BTCUSD,8557.91,-0.030951450813871184,-0.03144056598718604,Crypto,Bitcoin
2018-02-14,BTCUSD,9287.96,0.08530704342532225,0.08186293629058868,Crypto,Bitcoin
2018-02-15,BTCUSD,9873.45,0.0630375238480787,0.061130398687938146,Crypto,Bitcoin
2018-02-16,BTCUSD,10088.2,0.021750249406235822,0.021517087559343236,Crypto,Bitcoin
2018-02-19,BTCUSD,11081.41,0.09845264764774675,0.09390250553904428,Crypto,Bitcoin
2018-02-20,BTCUSD,11705.73,0.05633940085241851,0.05480953596777356,Crypto,Bitcoin
2018-02-21,BTCUSD,10286.84,-0.12121328614276938,-0.1292130570916224,Crypto,Bitcoin
2018-02-22,BTCUSD,9915.69,-0.03608007901357457,-0.03674705733821098,Crypto,Bitcoin
2018-02-23,BTCUSD,9920.01,0.00043567316041537296,0.0004355782824202169,Crypto,Bitcoin
2018-02-26,BTCUSD,10380.3,0.04640015483855353,0.04535584969341004,Crypto,Bitcoin
2018-02-27,BTCUSD,10755.9,0.036183925320077526,0.03554466217271814,Crypto,Bitcoin
2018-02-28,BTCUSD,10538.02,-0.020256789297036892,-0.020464771548286114,Crypto,Bitcoin
2018-03-01,BTCUSD,10933.75,0.03755259526932009,0.03686466607329622,Crypto,Bitcoin
2018-03-02,BTCUSD,11029.95,0.008798445181205095,0.00875996441164066,Crypto,Bitcoin
2018-03-05,BTCUSD,11555.99,0.047691965965394045,0.046589617088713425,Crypto,Bitcoin
2018-03-06,BTCUSD,10790.35,-0.0662548167660234,-0.06855170106624481,Crypto,Bitcoin
2018-03-07,BTCUSD,9939.53,-0.07885008363954826,-0.0821324803376769,Crypto,Bitcoin
2018-03-08,BTCUSD,9330.23,-0.06130068524366861,-0.0632600696316472,Crypto,Bitcoin
2018-03-09,BTCUSD,9004.84,-0.03487481016009242,-0.03549745565336297,Crypto,Bitcoin
2018-03-12,BTCUSD,9017.65,0.001422568307710037,0.0014215574160097507,Crypto,Bitcoin
2018-03-13,BTCUSD,9062.92,0.005020154918410125,0.005007595955131569,Crypto,Bitcoin
2018-03-14,BTCUSD,8304.32,-0.08370370697302865,-0.08741550260796514,Crypto,Bitcoin
2018-03-15,BTCUSD,8251.71,-0.006335256830179992,-0.006355409730687582,Crypto,Bitcoin
2018-03-16,BTCUSD,8524.17,0.03301861068796663,0.032485206130068896,Crypto,Bitcoin
2018-03-19,BTCUSD,8427.2,-0.011375887623076397,-0.01144108797891925,Crypto,Bitcoin
2018-03-20,BTCUSD,8920.33,0.05851647047655195,0.056868371676307865,Crypto,Bitcoin
2018-03-21,BTCUSD,8895.59,-0.00277343999605395,-0.002777293106656171,Crypto,Bitcoin
2018-03-22,BTCUSD,8598.85,-0.03335810216073354,-0.03392717492885086,Crypto,Bitcoin
2018-03-23,BTCUSD,8616.25,0.0020235264017862686,0.002021481829935719,Crypto,Bitcoin
2018-03-26,BTCUSD,7888.84,-0.08442303786450023,-0.08820085271492971,Crypto,Bitcoin
2018-03-27,BTCUSD,7990.87,0.012933460432712485,0.01285053745536103,Crypto,Bitcoin
2018-03-28,BTCUSD,7906.96,-0.010500733962634845,-0.010556255690812293,Crypto,Bitcoin
2018-03-29,BTCUSD,7098.14,-0.10229215779515766,-0.10791060637167403,Crypto,Bitcoin
2018-03-30,BTCUSD,6852.51,-0.03460484014122012,-0.03521776938051504,Crypto,Bitcoin
2018-04-02,BTCUSD,6937.38,0.012385242779652916,0.012309173110501006,Crypto,Bitcoin
2018-04-03,BTCUSD,7401.4,0.0668869227287534,0.06474498987963975,Crypto,Bitcoin
2018-04-04,BTCUSD,6830.76,-0.07709892722998346,-0.0802332303209722,Crypto,Bitcoin
2018-04-05,BTCUSD,6749.55,-0.011888867417388371,-0.011960105188872389,Crypto,Bitcoin
2018-04-06,BTCUSD,6604.48,-0.021493284737501117,-0.021727629356577217,Crypto,Bitcoin
2018-04-09,BTCUSD,6662.14,0.008730437521197842,0.008692547622105615,Crypto,Bitcoin
2018-04-10,BTCUSD,6839.62,0.026640088620172975,0.026291420274657196,Crypto,Bitcoin
2018-04-11,BTCUSD,6891.03,0.00751649945464794,0.007488391334528969,Crypto,Bitcoin
2018-04-12,BTCUSD,7730.47,0.1218163322464132,0.11494909695065186,Crypto,Bitcoin
2018-04-13,BTCUSD,7903.91,0.02243589328979989,0.022187910920244858,Crypto,Bitcoin
2018-04-16,BTCUSD,7986.06,0.010393590007983455,0.010339948019752802,Crypto,Bitcoin
2018-04-17,BTCUSD,7914.7,-0.008935570231127787,-0.008975731862527063,Crypto,Bitcoin
2018-04-18,BTCUSD,8187.53,0.03447130023879619,0.03389047517850683,Crypto,Bitcoin
2018-04-19,BTCUSD,8233.85,0.005657383850807385,0.005641440956574933,Crypto,Bitcoin
2018-04-20,BTCUSD,8524.52,0.03530183328576553,0.034693010565688465,Crypto,Bitcoin
2018-04-23,BTCUSD,8932.25,0.04783025906443994,0.04672160623928871,Crypto,Bitcoin
2018-04-24,BTCUSD,9449.88,0.05795068431806083,0.05633372017398051,Crypto,Bitcoin
2018-04-25,BTCUSD,9073.19,-0.03986188184400208,-0.04067813178982949,Crypto,Bitcoin
2018-04-26,BTCUSD,9118.96,0.005044532297901583,0.005031851273527728,Crypto,Bitcoin
2018-04-27,BTCUSD,8977.07,-0.015559888408327227,-0.01568221404662952,Crypto,Bitcoin
2018-04-30,BTCUSD,9272.7,0.03293168038123806,0.03240105085570856,Crypto,Bitcoin
2018-05-01,BTCUSD,9015.73,-0.02771253248784078,-0.028103769777356066,Crypto,Bitcoin
2018-05-02,BTCUSD,9175.76,0.017750087901922562,0.017594394769822462,Crypto,Bitcoin
2018-05-03,BTCUSD,9652.04,0.05190632710532972,0.05060406767544165,Crypto,Bitcoin
2018-05-04,BTCUSD,9683.54,0.00326355879171647,0.003258244941958232,Crypto,Bitcoin
2018-05-07,BTCUSD,9437.62,-0.025395671417684063,-0.025723707188877874,Crypto,Bitcoin
2018-05-08,BTCUSD,9160.97,-0.02931353455638197,-0.029751761450048545,Crypto,Bitcoin
2018-05-09,BTCUSD,9248.19,0.009520825851411008,0.009475788425630502,Crypto,Bitcoin
2018-05-10,BTCUSD,9092.67,-0.01681626350669707,-0.016959262269377443,Crypto,Bitcoin
2018-05-11,BTCUSD,8432.01,-0.07265852604350531,-0.0754334166757404,Crypto,Bitcoin
2018-05-14,BTCUSD,8811.66,0.045024851725744997,0.04404066668973445,Crypto,Bitcoin
2018-05-15,BTCUSD,8518.76,-0.03324004784569534,-0.03380505410313084,Crypto,Bitcoin
2018-05-16,BTCUSD,8291.23,-0.026709286328057247,-0.027072460669958626,Crypto,Bitcoin
2018-05-17,BTCUSD,8204.05,-0.010514724594541502,-0.010570394893634656,Crypto,Bitcoin
2018-05-18,BTCUSD,8229.58,0.0031118776701750672,0.0031070458003879487,Crypto,Bitcoin
2018-05-21,BTCUSD,8406.89,0.021545449464006605,0.02131662715311983,Crypto,Bitcoin
2018-05-22,BTCUSD,8108.52,-0.03549112692089451,-0.03613624701137552,Crypto,Bitcoin
2018-05-23,BTCUSD,7590.0,-0.06394755146438569,-0.06608376931416184,Crypto,Bitcoin
2018-05-24,BTCUSD,7552.45,-0.0049472990777338355,-0.004959577475158875,Crypto,Bitcoin
2018-05-25,BTCUSD,7448.08,-0.013819356632615909,-0.013915732876738644,Crypto,Bitcoin
2018-05-28,BTCUSD,7214.8,-0.03132082362165811,-0.03182180924173383,Crypto,Bitcoin
2018-05-29,BTCUSD,7501.54,0.039743305427731856,0.038973860983687374,Crypto,Bitcoin
2018-05-30,BTCUSD,7337.26,-0.021899503301988643,-0.02214285686656577,Crypto,Bitcoin
2018-05-31,BTCUSD,7538.28,0.02739714825425299,0.027028563355386278,Crypto,Bitcoin
2018-06-01,BTCUSD,7437.74,-0.013337259958505099,-0.01342700002773375,Crypto,Bitcoin
2018-06-04,BTCUSD,7525.77,0.011835584465173632,0.011766091722748472,Crypto,Bitcoin
2018-06-05,BTCUSD,7629.53,0.013787293526110966,0.01369311346613554,Crypto,Bitcoin
2018-06-06,BTCUSD,7619.32,-0.001338221358327396,-0.001339117576177146,Crypto,Bitcoin
2018-06-07,BTCUSD,7660.06,0.005346933847115043,0.005332689748607441,Crypto,Bitcoin
2018-06-08,BTCUSD,7646.28,-0.001798941522651365,-0.0018005615611468803,Crypto,Bitcoin
2018-06-11,BTCUSD,6760.89,-0.11579356235973559,-0.1230647168652384,Crypto,Bitcoin
2018-06-12,BTCUSD,6531.39,-0.03394523502083302,-0.03453475385156194,Crypto,Bitcoin
2018-06-13,BTCUSD,6260.96,-0.04140466271345,-0.04228625635507262,Crypto,Bitcoin
2018-06-14,BTCUSD,6658.78,0.06353977664767063,0.06160275660205063,Crypto,Bitcoin
2018-06-15,BTCUSD,6497.97,-0.024150069532256624,-0.024446464157945737,Crypto,Bitcoin
2018-06-18,BTCUSD,6727.55,0.03533103415374339,0.03472121534157026,Crypto,Bitcoin
2018-06-19,BTCUSD,6695.44,-0.004772911386760503,-0.004784338101944618,Crypto,Bitcoin
2018-06-20,BTCUSD,6748.89,0.007983045177016201,0.007951349246818073,Crypto,Bitcoin
2018-06-21,BTCUSD,6719.47,-0.004359235370557268,-0.004368764540411657,Crypto,Bitcoin
2018-06-22,BTCUSD,6070.19,-0.09662666847236479,-0.1016193763128849,Crypto,Bitcoin
2018-06-25,BTCUSD,6250.81,0.029755246540882796,0.02932114928672835,Crypto,Bitcoin
2018-06-26,BTCUSD,6181.64,-0.01106576587674235,-0.011127446918037145,Crypto,Bitcoin
2018-06-27,BTCUSD,6124.96,-0.009169087814884125,-0.00921138263569729,Crypto,Bitcoin
2018-06-28,BTCUSD,6044.92,-0.013067840443039658,-0.013153975895786664,Crypto,Bitcoin
2018-06-29,BTCUSD,5899.64,-0.0240334032543027,-0.024326917800523064,Crypto,Bitcoin
2018-07-02,BTCUSD,6620.01,0.12210406058674761,0.11520554842088254,Crypto,Bitcoin
2018-07-03,BTCUSD,6613.86,-0.0009290016178223892,-0.0009294334072681232,Crypto,Bitcoin
2018-07-04,BTCUSD,6686.23,0.010942172951952323,0.010882740531012135,Crypto,Bitcoin
2018-07-05,BTCUSD,6507.68,-0.026704136710821946,-0.027067169749640713,Crypto,Bitcoin
2018-07-06,BTCUSD,6570.76,0.009693162540260092,0.00964648523167314,Crypto,Bitcoin
2018-07-09,BTCUSD,6695.86,0.01903889352221033,0.018859921836249134,Crypto,Bitcoin
2018-07-10,BTCUSD,6387.83,-0.046003052632522135,-0.04709480736341665,Crypto,Bitcoin
2018-07-11,BTCUSD,6354.19,-0.005266264130385445,-0.005280179776477166,Crypto,Bitcoin
2018-07-12,BTCUSD,6172.95,-0.028522911653570238,-0.028937594234376002,Crypto,Bitcoin
2018-07-13,BTCUSD,6185.23,0.001989324391093339,0.0019873483056095462,Crypto,Bitcoin
2018-07-16,BTCUSD,6661.85,0.07705776503056483,0.07423303186181221,Crypto,Bitcoin
2018-07-17,BTCUSD,7314.0,0.09789322785712673,0.0933930959702178,Crypto,Bitcoin
2018-07-18,BTCUSD,7336.6,0.003089964451736371,0.0030852003230491475,Crypto,Bitcoin
2018-07-19,BTCUSD,7418.83,0.011208189079410014,0.011145842755245347,Crypto,Bitcoin
2018-07-20,BTCUSD,7351.07,-0.00913351566217313,-0.00917548194492863,Crypto,Bitcoin
2018-07-23,BTCUSD,7702.88,0.047858338990106164,0.046748404042830684,Crypto,Bitcoin
2018-07-24,BTCUSD,8227.05,0.06804857403983955,0.06583322081447084,Crypto,Bitcoin
2018-07-25,BTCUSD,8176.35,-0.006162597771983802,-0.006181664953575938,Crypto,Bitcoin
2018-07-26,BTCUSD,8138.47,-0.0046328740819558956,-0.004643639104616727,Crypto,Bitcoin
2018-07-27,BTCUSD,8225.12,0.01064696435570811,0.010590684550996604,Crypto,Bitcoin
2018-07-30,BTCUSD,8146.16,-0.00959985994125323,-0.009646235635471727,Crypto,Bitcoin
2018-07-31,BTCUSD,7689.43,-0.056066907598181226,-0.057699992041496444,Crypto,Bitcoin
2018-08-01,BTCUSD,7482.23,-0.026946080528725935,-0.027315782636484747,Crypto,Bitcoin
2018-08-02,BTCUSD,7546.53,0.008593694660549156,0.00855697906504857,Crypto,Bitcoin
2018-08-03,BTCUSD,7388.58,-0.02093014935341142,-0.02115229002177878,Crypto,Bitcoin
2018-08-06,BTCUSD,6919.84,-0.06344114836680392,-0.06554291696548639,Crypto,Bitcoin
2018-08-07,BTCUSD,6877.76,-0.006081065458160895,-0.006099630438217658,Crypto,Bitcoin
2018-08-08,BTCUSD,6316.9,-0.08154689899036904,-0.08506443604470385,Crypto,Bitcoin
2018-08-09,BTCUSD,6507.67,0.030199939843910784,0.029752899756714354,Crypto,Bitcoin
2018-08-10,BTCUSD,6191.24,-0.04862416195043695,-0.049846091512496075,Crypto,Bitcoin
2018-08-13,BTCUSD,6277.69,0.013963277146419761,0.013866688681249172,Crypto,Bitcoin
2018-08-14,BTCUSD,6074.26,-0.03240523186076394,-0.03294190731003962,Crypto,Bitcoin
2018-08-15,BTCUSD,6374.87,0.04948915588071623,0.048303527572206253,Crypto,Bitcoin
2018-08-16,BTCUSD,6255.1,-0.018787834104852297,-0.01896656767839201,Crypto,Bitcoin
2018-08-17,BTCUSD,6480.85,0.03609055011110929,0.035454543599972604,Crypto,Bitcoin
2018-08-20,BTCUSD,6455.22,-0.003954728160658005,-0.0039625687765670195,Crypto,Bitcoin
2018-08-21,BTCUSD,6451.86,-0.0005205089834274812,-0.0005206444952538511,Crypto,Bitcoin
2018-08-22,BTCUSD,6331.13,-0.01871243331380401,-0.018889726097388367,Crypto,Bitcoin
2018-08-23,BTCUSD,6418.67,0.013826915574312926,0.013732195899104465,Crypto,Bitcoin
2018-08-24,BTCUSD,6611.44,0.03003270147865522,0.02959055074595843,Crypto,Bitcoin
2018-08-27,BTCUSD,6719.04,0.016274820613966234,0.016143805310008957,Crypto,Bitcoin
2018-08-28,BTCUSD,7083.46,0.05423691479735204,0.052817201708222516,Crypto,Bitcoin
2018-08-29,BTCUSD,7042.05,-0.005846013106589165,-0.005863167932106691,Crypto,Bitcoin
2018-08-30,BTCUSD,6916.68,-0.01780305450827524,-0.01796343524568027,Crypto,Bitcoin
2018-08-31,BTCUSD,7044.6,0.018494422179427206,0.018325480164501237,Crypto,Bitcoin
2018-09-03,BTCUSD,7298.59,0.03605456661840267,0.035419812931333894,Crypto,Bitcoin
2018-09-04,BTCUSD,7361.57,0.00862906396989005,0.008592046396302093,Crypto,Bitcoin
2018-09-05,BTCUSD,6949.01,-0.05604239313081305,-0.05767402182258598,Crypto,Bitcoin
2018-09-06,BTCUSD,6440.22,-0.07321762380540542,-0.07603650236367913,Crypto,Bitcoin
2018-09-07,BTCUSD,6446.93,0.0010418898733273174,0.0010413474827813659,Crypto,Bitcoin
2018-09-10,BTCUSD,6301.63,-0.022537859105031366,-0.022795718414894608,Crypto,Bitcoin
2018-09-11,BTCUSD,6253.25,-0.007677378709952887,-0.0077070014961806415,Crypto,Bitcoin
2018-09-12,BTCUSD,6305.47,0.008350857554071833,0.008316182056143135,Crypto,Bitcoin
2018-09-13,BTCUSD,6467.47,0.025691978551955597,0.02536748583848155,Crypto,Bitcoin
2018-09-14,BTCUSD,6535.01,0.010443032592342805,0.01038888080711054,Crypto,Bitcoin
2018-09-17,BTCUSD,6216.01,-0.04881400334505992,-0.05004565548123563,Crypto,Bitcoin
2018-09-18,BTCUSD,6317.7,0.01635936879123423,0.016226996056044274,Crypto,Bitcoin
2018-09-19,BTCUSD,6423.81,0.016795669310033734,0.016656181747563583,Crypto,Bitcoin
2018-09-20,BTCUSD,6377.21,-0.007254261878853918,-0.007280701983117757,Crypto,Bitcoin
2018-09-21,BTCUSD,6708.69,0.05197884341271486,0.05067300328887724,Crypto,Bitcoin
2018-09-24,BTCUSD,6626.29,-0.012282576777284282,-0.012358631026501329,Crypto,Bitcoin
2018-09-25,BTCUSD,6386.6,-0.036172579226082746,-0.0368430244917641,Crypto,Bitcoin
2018-09-26,BTCUSD,6497.72,0.017398929007609754,0.017249300730142737,Crypto,Bitcoin
2018-09-27,BTCUSD,6694.08,0.030219830956089266,0.029772207581712923,Crypto,Bitcoin
2018-09-28,BTCUSD,6643.42,-0.007567880873846744,-0.0075966625873094395,Crypto,Bitcoin
2018-10-01,BTCUSD,6550.06,-0.014053002820836213,-0.014152681220760348,Crypto,Bitcoin
2018-10-02,BTCUSD,6524.3,-0.003932788401938336,-0.003940542150156146,Crypto,Bitcoin
2018-10-03,BTCUSD,6438.41,-0.013164630688349721,-0.013252052537510656,Crypto,Bitcoin
2018-10-04,BTCUSD,6546.01,0.016712200683087985,0.016574088505413597,Crypto,Bitcoin
2018-10-05,BTCUSD,6539.04,-0.0010647707534818807,-0.0010653380245721435,Crypto,Bitcoin
2018-10-08,BTCUSD,6623.01,0.01284133450781777,0.012759583687757332,Crypto,Bitcoin
2018-10-09,BTCUSD,6579.83,-0.006519694217583916,-0.006541040254267927,Crypto,Bitcoin
2018-10-10,BTCUSD,6534.38,-0.006907473293382926,-0.006931440318521639,Crypto,Bitcoin
2018-10-11,BTCUSD,6204.33,-0.050509765272298224,-0.051830033429654046,Crypto,Bitcoin
2018-10-12,BTCUSD,6214.23,0.0015956598053294968,0.0015943880928562435,Crypto,Bitcoin
2018-10-15,BTCUSD,6390.7,0.02839772586466882,0.028001985073691473,Crypto,Bitcoin
2018-10-16,BTCUSD,6460.39,0.010904908695448245,0.010845878933667263,Crypto,Bitcoin
2018-10-17,BTCUSD,6437.85,-0.0034889534532744904,-0.0034950540452950997,Crypto,Bitcoin
2018-10-18,BTCUSD,6392.22,-0.007087769985321235,-0.007113007549741444,Crypto,Bitcoin
2018-10-19,BTCUSD,6384.37,-0.001228055354790758,-0.001228810032688734,Crypto,Bitcoin
2018-10-22,BTCUSD,6413.52,0.004565838132815081,0.004555446313458106,Crypto,Bitcoin
2018-10-23,BTCUSD,6390.78,-0.0035456348463871468,-0.0035519355072564296,Crypto,Bitcoin
2018-10-24,BTCUSD,6425.61,0.005450038962380166,0.005435241241124783,Crypto,Bitcoin
2018-10-25,BTCUSD,6400.44,-0.0039171378281595,-0.003924829906399791,Crypto,Bitcoin
2018-10-26,BTCUSD,6401.99,0.0002421708507540643,0.00024214153212690257,Crypto,Bitcoin
2018-10-29,BTCUSD,6243.46,-0.024762612875059098,-0.025074363644969462,Crypto,Bitcoin
2018-10-30,BTCUSD,6265.27,0.003493255342390311,0.003487168098026918,Crypto,Bitcoin
2018-10-31,BTCUSD,6302.4,0.005926320812989605,0.005908829246866841,Crypto,Bitcoin
2018-11-01,BTCUSD,6335.36,0.0052297537446053255,0.00521612607474653,Crypto,Bitcoin
2018-11-02,BTCUSD,6351.1,0.0024844681280937753,0.002481386939508702,Crypto,Bitcoin
2018-11-05,BTCUSD,6400.96,0.007850608555998173,0.007819952867991557,Crypto,Bitcoin
2018-11-06,BTCUSD,6420.95,0.003122969054641711,0.0031181027157683823,Crypto,Bitcoin
2018-11-07,BTCUSD,6501.65,0.012568233672587414,0.01248990900943457,Crypto,Bitcoin
2018-11-08,BTCUSD,6419.5,-0.012635254127798312,-0.012715757792952776,Crypto,Bitcoin
2018-11-09,BTCUSD,6326.2,-0.01453384219954823,-0.014640493110452289,Crypto,Bitcoin
2018-11-12,BTCUSD,6309.96,-0.0025671018937117873,-0.002570402549735088,Crypto,Bitcoin
2018-11-13,BTCUSD,6280.74,-0.004630774204590904,-0.004641529455729084,Crypto,Bitcoin
2018-11-14,BTCUSD,5551.06,-0.11617739310972897,-0.12349890742020785,Crypto,Bitcoin
2018-11-15,BTCUSD,5469.65,-0.014665667458107268,-0.014774271500910006,Crypto,Bitcoin
2018-11-16,BTCUSD,5451.72,-0.003278089091623637,-0.0032834737965852737,Crypto,Bitcoin
2018-11-19,BTCUSD,4785.55,-0.12219446339870721,-0.13033019438711463,Crypto,Bitcoin
2018-11-20,BTCUSD,4337.68,-0.09358798884140795,-0.09826131785725287,Crypto,Bitcoin
2018-11-21,BTCUSD,4450.42,0.025990852252817165,0.025658830775903887,Crypto,Bitcoin
2018-11-22,BTCUSD,4427.83,-0.005075925418275173,-0.005088851688108313,Crypto,Bitcoin
2018-11-23,BTCUSD,4260.57,-0.037774711314571774,-0.03850666791142774,Crypto,Bitcoin
2018-11-26,BTCUSD,3663.84,-0.14005872453685764,-0.15089117641124897,Crypto,Bitcoin
2018-11-27,BTCUSD,3767.37,0.028257238307349608,0.027865367546702175,Crypto,Bitcoin
2018-11-28,BTCUSD,4221.02,0.12041556842041024,0.11369965971999493,Crypto,Bitcoin
2018-11-29,BTCUSD,4183.59,-0.00886752491104048,-0.008907075393588709,Crypto,Bitcoin
2018-11-30,BTCUSD,3930.38,-0.060524573392708225,-0.06243361629049299,Crypto,Bitcoin
2018-12-03,BTCUSD,3870.97,-0.015115586788046032,-0.015230991688685363,Crypto,Bitcoin
2018-12-04,BTCUSD,3898.03,0.006990495922210904,0.006966175680179784,Crypto,Bitcoin
2018-12-05,BTCUSD,3723.53,-0.044766202415066014,-0.045799154238457436,Crypto,Bitcoin
2018-12-06,BTCUSD,3596.41,-0.03413964705534811,-0.03473601738883399,Crypto,Bitcoin
2018-12-07,BTCUSD,3388.91,-0.05769642504608763,-0.059427789917011184,Crypto,Bitcoin
2018-12-10,BTCUSD,3400.92,0.003543912349398548,0.003537647489076016,Crypto,Bitcoin
2018-12-11,BTCUSD,3373.78,-0.00798019359467439,-0.00801220576218405,Crypto,Bitcoin
2018-12-12,BTCUSD,3440.18,0.01968118845923561,0.01949001810493495,Crypto,Bitcoin
2018-12-13,BTCUSD,3254.81,-0.0538838084053741,-0.05538989337672141,Crypto,Bitcoin
2018-12-14,BTCUSD,3156.89,-0.030084705405231005,-0.030546536457804283,Crypto,Bitcoin
2018-12-17,BTCUSD,3493.65,0.10667460697078468,0.1013596692081481,Crypto,Bitcoin
2018-12-18,BTCUSD,3535.18,0.011887281210195555,0.011817182458451472,Crypto,Bitcoin
2018-12-19,BTCUSD,3668.85,0.037811370283832746,0.037114044033161465,Crypto,Bitcoin
2018-12-20,BTCUSD,3993.58,0.0885100235768701,0.08480981026455396,Crypto,Bitcoin
2018-12-21,BTCUSD,3848.6,-0.036303266743122675,-0.036978625923234504,Crypto,Bitcoin
2018-12-24,BTCUSD,4063.94,0.0559528140102894,0.0544435005833459,Crypto,Bitcoin
2018-12-25,BTCUSD,3789.31,-0.06757727722358109,-0.06996900191540405,Crypto,Bitcoin
2018-12-26,BTCUSD,3775.48,-0.003649740981867433,-0.0036564175365655107,Crypto,Bitcoin
2018-12-27,BTCUSD,3585.43,-0.0503379702713298,-0.05164911586485185,Crypto,Bitcoin
2018-12-28,BTCUSD,3892.14,0.08554343551540544,0.08208072382898507,Crypto,Bitcoin
2018-12-31,BTCUSD,3674.18,-0.05600004110849044,-0.05762915638376701,Crypto,Bitcoin
2019-01-01,BTCUSD,3720.6,0.012634111556864447,0.012554967085686012,Crypto,Bitcoin
2019-01-02,BTCUSD,3884.98,0.04418104606783846,0.04323289019946146,Crypto,Bitcoin
2019-01-03,BTCUSD,3794.92,-0.023181586520393926,-0.02345450554471904,Crypto,Bitcoin
2019-01-04,BTCUSD,3833.53,0.010174127517839748,0.01012271947640515,Crypto,Bitcoin
2019-01-07,BTCUSD,4005.34,0.04481770065709667,0.043842421066789726,Crypto,Bitcoin
2019-01-08,BTCUSD,4000.42,-0.0012283601392141241,-0.001229115191911021,Crypto,Bitcoin
2019-01-09,BTCUSD,4003.99,0.000892406297338777,0.000892008339581419,Crypto,Bitcoin
2019-01-10,BTCUSD,3630.86,-0.09318954343042807,-0.09782182912987963,Crypto,Bitcoin
2019-01-11,BTCUSD,3649.22,0.005056653244685849,0.0050439113099792175,Crypto,Bitcoin
2019-01-14,BTCUSD,3663.59,0.003937827809778582,0.003930094859884518,Crypto,Bitcoin
2019-01-15,BTCUSD,3568.48,-0.02596087444282802,-0.026303806169831245,Crypto,Bitcoin
2019-01-16,BTCUSD,3603.49,0.009810899878939905,0.009763085481213778,Crypto,Bitcoin
2019-01-17,BTCUSD,3624.82,0.005919261604722115,0.005901811602640851,Crypto,Bitcoin
2019-01-18,BTCUSD,3612.39,-0.003429135791570448,-0.0034350287534099925,Crypto,Bitcoin
2019-01-21,BTCUSD,3521.04,-0.025287967246061416,-0.025613202630594252,Crypto,Bitcoin
2019-01-22,BTCUSD,3574.52,0.015188694249426371,0.015074500879893486,Crypto,Bitcoin
2019-01-23,BTCUSD,3544.51,-0.008395532826785068,-0.008430973815905345,Crypto,Bitcoin
